"","state","puma","X","jpumarow","serialno.household","sex","age","educ","income","latino","black","asian","married","divorced","uscitizen","children","disability","militaryservice","employed","englishability","fips"
"13856",13,1102,536,12,5973537,0,39,12,42000,0,0,0,1,0,1,0,0,0,1,NA,13121
"13857",13,1102,536,12,7302826,0,24,2,3500,1,0,0,1,0,0,0,0,0,1,0,13121
"13858",13,1102,536,12,9184976,1,46,13,45000,0,0,0,1,0,1,1,0,0,1,NA,13121
"13859",13,1102,536,12,7261067,1,19,11,2300,0,0,0,0,0,1,0,0,0,0,NA,13121
"13860",13,1102,536,12,5345604,0,59,11,23300,0,0,0,1,0,1,0,0,1,1,NA,13121
"13861",13,1102,536,12,9982103,0,45,15,145000,0,0,0,1,0,1,0,0,0,1,NA,13121
"13862",13,1102,536,12,3038319,0,50,13,120100,0,0,0,1,0,1,0,0,1,1,NA,13121
"13863",13,1102,536,12,2709370,0,61,13,340000,0,0,0,1,0,1,0,0,0,1,NA,13121
"13864",13,1102,536,12,9370706,1,37,13,0,0,0,0,1,0,1,1,0,0,0,NA,13121
"13865",13,1102,536,12,4447484,0,42,7,20000,1,0,0,1,0,0,0,0,0,1,0,13121
"13866",13,1102,536,12,8801790,1,40,13,0,0,0,0,1,0,1,1,0,0,0,NA,13121
"13867",13,1102,536,12,4326299,1,38,13,41000,0,1,0,0,0,1,1,0,0,1,NA,13121
"13868",13,1102,536,12,887442,0,27,9,15000,1,0,0,0,0,0,0,0,0,1,0,13121
"13869",13,1102,536,12,9618551,0,62,14,45000,0,0,0,1,0,1,0,0,0,1,NA,13121
"13870",13,1102,536,12,9650640,1,54,13,35000,0,0,0,1,0,1,0,0,0,1,NA,13121
"13871",13,1102,536,12,5654744,1,28,13,49000,0,0,0,0,0,1,0,0,0,1,NA,13121
"13872",13,1102,536,12,2560857,0,51,13,120000,0,0,0,0,0,1,0,0,0,1,NA,13121
"13873",13,1102,536,12,6463545,0,53,6,6300,0,1,0,1,0,1,0,0,0,0,NA,13121
"13874",13,1102,536,12,8844375,1,70,11,57300,0,0,0,0,1,1,0,0,0,0,NA,13121
"13875",13,1102,536,12,6714904,1,31,13,0,1,0,0,1,0,0,1,0,0,0,1,13121
"13876",13,1102,536,12,6219982,0,49,15,173000,0,0,0,1,0,1,0,0,1,1,NA,13121
"13877",13,1102,536,12,8178286,0,57,10,10750,0,0,0,1,0,1,0,1,1,0,NA,13121
"13878",13,1102,536,12,5729010,1,50,11,18720,0,0,0,0,0,1,0,1,0,1,NA,13121
"13879",13,1102,536,12,4198109,0,18,3,10000,1,0,0,0,0,0,0,0,0,0,0,13121
"13880",13,1102,536,12,5729010,0,38,13,136440,0,0,0,0,0,1,0,0,0,1,NA,13121
"13881",13,1102,536,12,7717827,0,37,11,150000,0,0,0,0,0,1,0,0,0,1,NA,13121
"13882",13,1102,536,12,1025066,0,47,13,170000,0,0,0,1,0,1,0,0,0,1,NA,13121
"13883",13,1102,536,12,1025066,0,18,7,0,0,0,0,0,0,1,0,0,0,0,1,13121
"13884",13,1102,536,12,2195461,1,75,14,6000,0,0,0,1,0,1,0,0,0,0,NA,13121
"13885",13,1102,536,12,403984,1,29,10,0,0,0,0,0,0,0,0,0,0,0,1,13121
"13886",13,1102,536,12,403984,1,39,14,315000,0,0,0,1,0,1,1,0,0,1,NA,13121
"13887",13,1102,536,12,7766497,1,33,13,20000,0,0,0,1,0,1,0,0,0,1,NA,13121
"13888",13,1102,536,12,2432212,0,58,14,90000,0,0,0,1,0,0,0,0,0,1,1,13121
"13889",13,1102,536,12,5204639,1,20,10,0,1,1,0,0,0,0,0,0,0,1,1,13121
"13890",13,1102,536,12,4729587,0,50,13,63000,0,0,0,0,0,1,0,0,0,1,NA,13121
"13891",13,1102,536,12,5081100,1,27,14,46500,0,0,0,0,0,1,0,0,0,1,NA,13121
"13892",13,1102,536,12,9875215,0,60,9,42000,0,0,0,1,0,1,0,1,0,1,NA,13121
"13893",13,1102,536,12,178994,0,36,13,44300,0,0,0,1,0,1,0,0,1,1,NA,13121
"13894",13,1102,536,12,7241810,1,19,9,0,0,0,0,1,0,0,0,1,0,0,0,13121
"13895",13,1102,536,12,5465752,0,53,9,35800,0,0,0,1,0,1,0,0,0,1,NA,13121
"13896",13,1102,536,12,5253183,1,34,11,27000,0,1,0,1,0,1,1,0,0,1,NA,13121
"13897",13,1102,536,12,8883025,1,48,12,40000,0,0,0,0,1,1,0,0,0,1,NA,13121
"13898",13,1102,536,12,9659427,0,46,13,42800,0,0,0,0,0,1,0,0,1,1,1,13121
"13899",13,1102,536,12,6803160,0,60,12,186000,0,0,0,1,0,1,0,0,1,1,NA,13121
"13900",13,1102,536,12,9612190,0,38,13,325000,0,0,0,1,0,1,0,0,0,1,NA,13121
"13901",13,1102,536,12,5773539,1,25,13,47000,0,0,0,0,0,1,0,0,0,1,NA,13121
"13902",13,1102,536,12,5800840,0,23,4,12000,1,0,0,0,0,0,0,1,0,1,1,13121
"13903",13,1102,536,12,4382097,0,28,9,0,0,1,0,0,0,1,0,1,0,0,NA,13121
"13904",13,1102,536,12,621743,1,28,13,54000,0,0,0,0,0,1,0,0,0,1,NA,13121
"13905",13,1102,536,12,3976714,1,40,13,101100,0,0,0,1,0,1,1,0,0,1,NA,13121
"13906",13,1102,536,12,1641144,0,44,15,317000,0,0,0,1,0,1,0,0,0,1,NA,13121
"13907",13,1102,536,12,4346816,1,25,11,21000,0,1,0,0,0,1,0,0,0,0,NA,13121
"13908",13,1102,536,12,5669541,1,30,11,0,0,0,0,1,0,1,1,0,0,0,NA,13121
"13909",13,1102,536,12,5082782,1,52,11,60000,0,0,0,0,0,1,0,0,0,1,NA,13121
"13910",13,1102,536,12,4423703,0,30,13,75000,0,0,0,0,0,1,0,1,0,1,NA,13121
"13911",13,1102,536,12,8404797,1,36,13,74000,0,1,0,1,0,1,1,0,0,1,NA,13121
"13912",13,1102,536,12,4914555,0,33,13,62500,0,0,0,0,0,1,0,0,0,1,NA,13121
"13913",13,1102,536,12,4483778,0,21,3,8000,1,0,0,0,0,0,0,0,0,1,0,13121
"13914",13,1102,536,12,650277,1,59,9,39000,0,0,0,1,0,1,0,0,0,1,NA,13121
"13915",13,1102,536,12,3764173,1,25,13,32000,0,1,0,0,0,1,1,1,0,1,NA,13121
"13916",13,1102,536,12,8389166,1,53,9,0,0,0,0,1,0,1,1,0,0,0,1,13121
"13917",13,1102,536,12,9791334,1,38,13,73100,0,0,0,0,0,1,0,0,0,1,NA,13121
"13918",13,1102,536,12,5201751,1,43,14,0,0,1,0,1,0,1,1,0,0,0,NA,13121
"13919",13,1102,536,12,3559307,1,34,13,30000,0,0,0,1,0,1,1,0,0,1,NA,13121
"13920",13,1102,536,12,7279290,1,45,13,0,0,0,0,1,0,1,1,0,0,0,NA,13121
"13921",13,1102,536,12,1290519,1,56,13,0,0,0,0,1,0,1,0,0,0,0,NA,13121
"13922",13,1102,536,12,3610954,0,83,14,150100,0,0,0,1,0,1,0,0,1,0,NA,13121
"13923",13,1102,536,12,3729364,1,57,9,8100,0,0,0,1,0,1,0,1,0,0,NA,13121
"13924",13,1102,536,12,8361279,0,35,6,11700,1,0,0,0,0,0,0,0,0,0,0,13121
"13925",13,1102,536,12,8361279,0,37,6,0,1,0,0,0,0,0,0,0,0,0,0,13121
"13926",13,1102,536,12,872654,0,43,13,63000,0,0,0,1,0,1,0,0,1,1,NA,13121
"13927",13,1102,536,12,8287519,1,70,3,0,0,1,0,0,0,1,0,0,0,0,NA,13121
"13928",13,1102,536,12,8417630,1,84,13,37900,0,0,0,0,1,1,0,1,0,0,NA,13121
"13929",13,1102,536,12,3488137,1,25,14,15600,0,0,0,0,0,1,0,0,0,1,NA,13121
"13930",13,1102,536,12,4706812,0,57,12,151100,0,0,0,1,0,1,0,0,1,1,NA,13121
"13931",13,1102,536,12,2649952,1,33,15,46500,0,0,0,1,0,1,1,0,0,1,NA,13121
"13932",13,1102,536,12,2731506,0,59,13,315000,0,0,0,1,0,1,0,0,1,1,NA,13121
"13933",13,1102,536,12,1912720,1,53,14,73300,0,0,0,0,0,1,0,0,0,1,NA,13121
"13934",13,1102,536,12,3756083,1,49,9,25000,0,0,0,1,0,1,0,0,0,1,1,13121
"13935",13,1102,536,12,125091,1,71,10,20000,0,0,0,0,1,1,0,1,0,0,NA,13121
"13936",13,1102,536,12,6074796,0,50,14,131000,0,0,0,0,0,1,0,0,1,1,NA,13121
"13937",13,1102,536,12,865380,0,40,16,134000,0,0,0,1,0,1,0,0,0,1,NA,13121
"13938",13,1102,536,12,72186,0,29,13,43500,0,0,0,0,0,1,0,0,0,1,NA,13121
"13939",13,1102,536,12,1361834,1,70,13,6400,0,0,0,1,0,1,0,1,0,0,NA,13121
"13940",13,1102,536,12,7764151,1,30,14,55000,0,1,0,1,0,1,1,0,0,1,NA,13121
"13941",13,1102,536,12,7752683,0,20,8,5000,0,1,0,0,0,1,0,0,0,0,NA,13121
"13942",13,1102,536,12,2671071,1,24,13,23000,0,0,0,0,0,1,0,0,0,1,NA,13121
"13943",13,1102,536,12,4824732,0,50,13,150000,0,0,0,1,0,1,0,0,0,1,NA,13121
"13944",13,1102,536,12,7592159,0,31,11,71000,0,0,0,1,0,1,0,0,0,1,NA,13121
"13945",13,1102,536,12,144993,1,45,13,50000,0,0,0,0,0,1,0,0,0,1,NA,13121
"13946",13,1102,536,12,817865,1,50,14,18000,0,0,0,1,0,1,0,0,0,1,NA,13121
"13947",13,1102,536,12,5520276,1,71,6,27800,0,0,0,0,1,1,0,1,0,0,NA,13121
"13948",13,1102,536,12,3620558,1,25,13,20000,0,0,0,0,0,1,0,0,0,0,NA,13121
"13949",13,1102,536,12,3547327,0,29,14,48000,0,0,0,0,0,1,0,0,0,1,NA,13121
"13950",13,1102,536,12,1620777,1,70,13,5500,0,0,0,0,1,1,0,0,0,0,NA,13121
"13951",13,1102,536,12,596609,1,53,12,34000,0,0,0,0,0,1,0,0,0,1,NA,13121
"13952",13,1102,536,12,4719859,0,23,9,22000,0,0,0,0,0,1,0,1,0,1,NA,13121
"13953",13,1102,536,12,596609,0,49,13,108000,0,0,0,0,0,1,0,0,0,1,NA,13121
"13954",13,1102,536,12,4066587,1,47,11,28000,0,1,0,0,0,1,0,0,0,1,NA,13121
"13955",13,1102,536,12,7917355,1,84,11,23500,0,0,0,0,1,1,0,1,0,0,NA,13121
"13956",13,1102,536,12,3299524,0,28,6,24500,1,0,0,1,0,0,0,0,0,1,0,13121
"13957",13,1102,536,12,3607772,1,47,14,17000,0,0,0,1,0,1,1,0,0,1,NA,13121
"13958",13,1102,536,12,9646167,1,26,13,49850,0,0,0,0,0,1,0,0,0,1,NA,13121
"13959",13,1102,536,12,9252054,0,46,13,449000,0,0,0,0,0,1,0,0,1,0,1,13121
"13960",13,1102,536,12,27245,0,27,13,41000,0,0,0,0,0,1,0,0,0,1,NA,13121
"13961",13,1102,536,12,9653128,0,50,13,69500,0,0,0,1,0,1,0,0,1,1,NA,13121
"13962",13,1102,536,12,3589311,1,27,13,67200,0,0,1,0,0,1,0,0,0,1,NA,13121
"13963",13,1102,536,12,5378806,1,35,1,0,1,0,0,0,0,0,0,0,0,1,0,13121
"13964",13,1102,536,12,3270315,0,31,11,41430,0,0,0,1,0,1,0,0,0,1,NA,13121
"13965",13,1102,536,12,3750511,0,76,15,17000,0,0,0,1,0,0,0,0,0,0,NA,13121
"13966",13,1102,536,12,761143,0,26,13,60000,0,0,0,0,0,1,0,0,0,1,NA,13121
"13967",13,1102,536,12,1634801,0,58,11,376000,0,0,0,1,0,1,0,0,1,1,NA,13121
"13968",13,1102,536,12,5657772,1,64,13,48500,0,0,0,1,0,1,0,1,0,1,NA,13121
"13969",13,1102,536,12,2459285,1,66,11,12050,0,0,0,0,0,1,0,1,0,0,NA,13121
"13970",13,1102,536,12,2331996,1,52,13,32100,0,0,0,1,0,1,0,0,0,0,NA,13121
"13971",13,1102,536,12,619721,0,39,10,12300,0,0,0,0,0,1,0,1,0,0,NA,13121
"13972",13,1102,536,12,8284803,0,26,13,32000,0,0,0,1,0,1,0,1,0,1,NA,13121
"13973",13,1102,536,12,1016904,1,78,11,11000,0,0,0,0,1,1,0,0,1,0,NA,13121
"13974",13,1102,536,12,8079752,1,43,12,21000,0,0,0,1,0,1,1,1,0,1,1,13121
"13975",13,1102,536,12,4213216,0,46,13,80000,0,0,0,1,0,1,0,0,0,1,NA,13121
"13976",13,1102,536,12,4283866,0,64,9,120000,0,0,0,1,0,1,0,0,1,1,NA,13121
"13977",13,1102,536,12,9618477,0,48,13,150000,0,0,0,1,0,1,0,0,0,1,NA,13121
"13978",13,1102,536,12,1683412,0,43,13,60000,0,0,0,1,0,1,0,0,0,1,NA,13121
"13979",13,1102,536,12,9299693,1,51,13,0,0,0,0,1,0,0,1,0,0,0,1,13121
"13980",13,1102,536,12,2659633,1,38,11,48000,0,0,0,0,0,1,0,0,0,1,NA,13121
"13981",13,1102,536,12,3229459,1,25,13,28000,0,0,0,0,0,1,0,0,0,1,NA,13121
"13982",13,1102,536,12,6206394,0,53,13,84000,0,0,0,1,0,1,0,0,0,1,NA,13121
"13983",13,1102,536,12,9295636,0,65,15,91000,0,0,0,1,0,1,0,0,1,1,NA,13121
"13984",13,1102,536,12,4361620,0,45,13,325000,0,0,0,0,0,1,0,0,0,1,NA,13121
"13985",13,1102,536,12,7232735,1,79,9,12200,0,0,0,0,1,1,0,0,0,0,NA,13121
"13986",13,1102,536,12,9982050,1,27,11,4200,0,0,0,1,0,1,1,0,0,0,NA,13121
"13987",13,1102,536,12,5200181,1,23,11,30000,0,1,0,0,0,1,0,0,0,1,NA,13121
"13988",13,1102,536,12,2752933,1,40,13,58000,0,0,0,1,0,1,1,0,0,1,NA,13121
"13989",13,1102,536,12,9650640,0,55,13,85000,0,0,0,1,0,1,0,0,1,1,NA,13121
"13990",13,1102,536,12,8507172,1,47,12,44400,0,0,1,1,0,0,1,0,0,1,1,13121
"13991",13,1102,536,12,2503165,0,27,12,50000,0,0,0,1,0,1,0,0,0,1,NA,13121
"13992",13,1102,536,12,2112061,0,44,12,30000,0,1,0,1,0,0,0,0,0,1,1,13121
"13993",13,1102,536,12,870715,1,36,13,32500,0,0,0,1,0,1,1,0,0,1,NA,13121
"13994",13,1102,536,12,313178,0,48,13,30000,0,0,0,0,0,0,0,0,0,1,1,13121
"13995",13,1102,536,12,4589206,0,48,13,72000,0,0,0,0,0,1,0,0,0,1,NA,13121
"13996",13,1102,536,12,5866788,1,48,14,88000,0,1,0,0,0,1,0,0,0,1,NA,13121
"13997",13,1102,536,12,6829216,1,55,9,15000,0,1,0,1,0,1,0,0,0,1,NA,13121
"13998",13,1102,536,12,5928765,0,41,14,98570,0,0,0,1,0,1,0,0,0,1,NA,13121
"13999",13,1102,536,12,5840448,0,50,11,75000,0,0,0,1,0,1,0,0,0,1,1,13121
"14000",13,1102,536,12,1172525,1,37,11,0,0,0,1,1,0,0,1,0,0,1,0,13121
"14001",13,1102,536,12,2088234,0,31,13,16000,1,0,0,1,0,1,0,0,0,1,1,13121
"14002",13,1102,536,12,6518300,1,45,13,0,0,0,0,1,0,1,1,0,0,0,NA,13121
"14003",13,1102,536,12,1722741,0,51,14,488500,0,0,0,1,0,1,0,0,1,1,NA,13121
"14004",13,1102,536,12,5672037,0,23,13,26000,0,0,0,0,0,1,0,0,0,1,1,13121
"14005",13,1102,536,12,2578338,1,48,13,10,0,0,0,1,0,0,0,0,0,0,NA,13121
"14006",13,1102,536,12,3908959,1,52,13,38300,0,0,0,1,0,1,1,0,0,1,NA,13121
"14007",13,1102,536,12,9536661,0,25,10,17400,0,0,0,0,0,1,0,0,1,1,NA,13121
"14008",13,1102,536,12,1088547,1,40,15,54790,0,0,1,1,0,1,1,0,0,1,NA,13121
"14009",13,1102,536,12,6073891,1,23,13,9000,0,0,0,0,0,1,0,0,0,1,1,13121
"14010",13,1102,536,12,7421388,0,35,13,77000,0,0,0,1,0,1,0,0,0,1,1,13121
"14011",13,1102,536,12,3376807,1,44,11,0,0,0,0,1,0,1,1,0,0,0,NA,13121
"14012",13,1102,536,12,3376807,0,57,13,10000,0,0,0,1,0,1,0,0,0,1,NA,13121
"14013",13,1102,536,12,4984026,1,59,12,40000,0,0,0,0,0,1,0,0,0,1,NA,13121
"14014",13,1102,536,12,9546117,1,78,9,17100,0,0,0,1,0,1,0,1,0,0,NA,13121
"14015",13,1102,536,12,4336323,0,49,14,120000,0,0,0,0,0,1,0,0,0,1,NA,13121
"14016",13,1102,536,12,8625368,1,52,13,22900,0,0,1,1,0,0,0,0,0,0,1,13121
"14017",13,1102,536,12,1109770,0,28,13,37500,0,0,0,0,0,1,0,0,0,1,NA,13121
"14018",13,1102,536,12,7310927,0,59,13,454000,0,0,0,1,0,1,0,0,0,1,NA,13121
"14019",13,1102,536,12,6727496,1,41,14,18250,0,0,0,0,0,1,0,0,0,1,NA,13121
"14020",13,1102,536,12,6630339,1,44,13,98300,0,0,0,1,0,1,0,0,0,1,NA,13121
"14021",13,1102,536,12,747070,1,58,11,0,0,1,0,0,0,1,0,0,0,0,NA,13121
"14022",13,1102,536,12,7805759,1,30,13,44000,0,0,0,0,0,0,0,0,0,1,1,13121
"14023",13,1102,536,12,1067961,0,55,13,55000,0,0,0,1,0,1,0,0,1,1,NA,13121
"14024",13,1102,536,12,8424653,0,24,13,22000,0,1,0,0,0,1,0,0,0,1,NA,13121
"14025",13,1102,536,12,4689818,1,83,9,45200,0,0,0,0,1,1,0,1,0,0,NA,13121
"14026",13,1102,536,12,9261066,0,26,11,31000,0,0,0,0,0,1,0,0,1,1,NA,13121
"14027",13,1102,536,12,5669541,0,30,13,100160,0,0,0,1,0,1,0,1,0,1,NA,13121
"14028",13,1102,536,12,621677,0,30,13,48800,0,0,0,1,0,1,0,0,0,1,NA,13121
"14029",13,1102,536,12,5548607,0,67,15,27000,0,0,0,0,0,1,0,1,0,1,1,13121
"14030",13,1102,536,12,9795697,0,60,15,40600,0,0,0,1,0,1,0,0,1,0,NA,13121
"14031",13,1102,536,12,5457980,1,23,13,15000,0,0,0,0,0,1,0,0,0,0,NA,13121
"14032",13,1102,536,12,5933322,0,85,9,45000,0,0,0,1,0,1,0,1,1,0,NA,13121
"14033",13,1102,536,12,5958733,0,19,8,6000,1,0,0,1,0,0,0,1,0,1,1,13121
"14034",13,1102,536,12,2768952,0,47,15,135000,0,0,0,1,0,1,0,0,0,1,NA,13121
"14035",13,1102,536,12,7923742,1,55,13,91000,0,0,0,0,0,1,0,0,0,0,NA,13121
"14036",13,1102,536,12,2428623,1,76,11,26200,0,0,0,1,0,1,0,1,0,0,NA,13121
"14037",13,1102,536,12,8248018,1,69,15,12200,0,0,0,1,0,1,0,1,0,0,NA,13121
"14038",13,1102,536,12,6683201,0,49,13,80000,0,0,0,1,0,1,0,0,0,1,NA,13121
"14039",13,1102,536,12,6405878,0,34,12,53500,0,0,0,0,0,1,0,0,0,1,NA,13121
"14040",13,1102,536,12,5421474,1,42,10,9600,1,0,0,1,0,1,1,0,0,1,NA,13121
"14041",13,1102,536,12,80324,0,26,11,17520,0,0,0,0,0,0,0,0,0,1,1,13121
"14042",13,1102,536,12,2050476,1,52,9,5400,0,0,0,1,0,1,1,0,0,1,NA,13121
"14043",13,1102,536,12,4647769,1,25,12,14000,0,0,0,0,0,1,0,0,0,1,NA,13121
"14044",13,1102,536,12,1575001,0,54,11,65880,0,0,0,0,0,1,0,0,1,1,NA,13121
"14045",13,1102,536,12,6449817,1,30,13,26000,0,1,0,0,0,1,0,0,0,1,NA,13121
"14046",13,1102,536,12,92727,0,18,7,1500,0,0,0,0,0,1,0,0,0,0,NA,13121
"14047",13,1102,536,12,5792045,1,82,15,52000,0,0,0,0,1,1,0,1,0,0,NA,13121
"14048",13,1102,536,12,7379788,0,50,12,130000,0,0,0,1,0,1,0,0,1,1,NA,13121
"14049",13,1102,536,12,5499620,1,77,11,31200,0,0,0,0,1,1,0,0,0,1,NA,13121
"14050",13,1102,536,12,88845,1,35,13,88000,0,0,0,1,0,1,1,0,0,1,NA,13121
"14051",13,1102,536,12,9550456,0,22,11,6200,0,0,1,0,0,1,0,1,0,1,1,13121
"14052",13,1102,536,12,3823964,1,27,3,0,1,0,0,1,0,0,1,0,0,0,0,13121
"14053",13,1102,536,12,4383040,1,25,13,45000,0,0,0,1,0,1,0,0,0,1,NA,13121
"14054",13,1102,536,12,226295,1,19,9,16000,0,0,0,0,0,1,0,0,0,1,NA,13121
"14055",13,1102,536,12,152578,0,42,13,325000,0,0,0,1,0,1,0,0,1,1,NA,13121
"14056",13,1102,536,12,4398911,1,62,10,43900,0,0,0,0,1,1,0,1,0,1,NA,13121
"14057",13,1102,536,12,327191,0,84,13,66800,0,0,0,0,1,1,0,1,1,0,NA,13121
"14058",13,1102,536,12,7995857,0,25,13,50000,0,0,0,0,0,1,0,0,0,1,NA,13121
"14059",13,1102,536,12,3478955,0,37,13,35000,1,0,0,1,0,0,0,0,0,1,1,13121
"14060",13,1102,536,12,8108297,0,24,11,21000,1,0,0,0,0,0,0,0,0,0,1,13121
"14061",13,1102,536,12,7781373,1,69,14,57500,0,0,0,0,1,1,0,0,0,0,NA,13121
"14062",13,1102,536,12,9697862,0,40,13,42000,0,0,0,1,0,1,0,0,0,1,NA,13121
"14063",13,1102,536,12,9157103,0,41,13,9400,0,0,0,1,0,1,0,0,0,1,NA,13121
"14064",13,1102,536,12,9871966,0,33,8,13000,1,0,0,1,0,0,0,0,0,1,1,13121
"14065",13,1102,536,12,2107031,0,54,10,40000,0,1,0,1,0,1,0,0,1,1,NA,13121
"14066",13,1102,536,12,3898158,0,51,11,67000,0,0,0,1,0,1,0,0,1,1,NA,13121
"14067",13,1102,536,12,6983549,1,45,10,0,0,0,0,1,0,1,1,0,0,0,NA,13121
"14068",13,1102,536,12,4846524,1,36,11,25000,1,0,0,1,0,0,1,0,0,1,0,13121
"14069",13,1102,536,12,1039650,0,25,13,34000,0,1,0,1,0,1,0,0,0,1,NA,13121
"14070",13,1102,536,12,4383551,0,47,9,34400,0,0,0,0,0,1,0,0,0,1,NA,13121
"14071",13,1102,536,12,2567300,1,46,13,164000,0,0,0,0,0,1,1,0,0,0,NA,13121
"14072",13,1102,536,12,4711788,1,24,13,10000,0,0,0,0,0,1,0,0,0,1,NA,13121
"14073",13,1102,536,12,4410607,1,69,11,11100,0,0,0,1,0,1,0,0,0,0,NA,13121
"14074",13,1102,536,12,189053,0,30,10,19000,0,0,0,0,0,0,0,0,0,1,NA,13121
"14075",13,1102,536,12,1090313,0,68,15,48300,0,0,0,1,0,1,0,0,1,1,NA,13121
"14076",13,1102,536,12,8686011,1,65,7,11100,0,0,0,0,1,1,0,0,0,0,NA,13121
"14077",13,1102,536,12,1771196,0,23,13,0,0,0,0,1,0,0,0,1,0,1,0,13121
"14078",13,1102,536,12,4527570,0,37,13,315000,0,0,0,1,0,1,0,0,0,1,NA,13121
"14079",13,1102,536,12,1944325,0,52,9,171000,0,0,0,1,0,1,0,0,1,1,NA,13121
"14080",13,1102,536,12,5748455,1,34,11,0,0,0,1,1,0,1,1,0,0,0,NA,13121
"14081",13,1102,536,12,8227964,0,68,13,61600,0,0,0,1,0,1,0,1,1,0,NA,13121
"14082",13,1102,536,12,7466341,1,52,11,21500,0,0,1,1,0,0,0,0,0,1,0,13121
"14083",13,1102,536,12,6650610,0,37,13,41000,0,0,0,0,0,1,0,0,0,1,NA,13121
"14084",13,1102,536,12,4550807,0,55,15,315000,0,0,0,1,0,1,0,0,0,1,1,13121
"14085",13,1102,536,12,4204610,0,34,14,39000,0,0,0,1,0,1,0,0,0,1,NA,13121
"14086",13,1102,536,12,8296294,0,30,13,80000,0,0,0,1,0,1,0,0,0,1,NA,13121
"14087",13,1102,536,12,8740946,0,52,14,25600,0,0,0,0,0,1,0,0,0,1,NA,13121
"14088",13,1102,536,12,2604935,1,39,13,60000,0,0,0,0,0,1,0,0,0,1,NA,13121
"14089",13,1102,536,12,387052,0,28,13,50000,0,0,0,0,0,1,0,0,0,1,NA,13121
"14090",13,1102,536,12,7306381,1,56,14,32000,0,1,0,1,0,1,0,0,0,1,NA,13121
"14091",13,1102,536,12,7561171,0,27,9,6000,1,0,0,1,0,0,0,0,0,1,0,13121
"14092",13,1102,536,12,4613385,1,27,11,0,1,0,0,1,0,0,0,0,0,0,0,13121
"14093",13,1102,536,12,3937695,0,46,14,320000,0,0,0,1,0,1,0,0,1,1,NA,13121
"14094",13,1102,536,12,4059812,0,43,13,44000,0,0,0,1,0,1,0,0,0,1,NA,13121
"14095",13,1102,536,12,2398795,1,30,13,94410,0,0,0,1,0,1,0,0,0,1,NA,13121
"14096",13,1102,536,12,5601694,0,32,13,45000,0,1,0,0,0,1,0,0,0,1,NA,13121
"14097",13,1102,536,12,9618485,1,48,10,8500,0,0,0,0,0,1,0,1,0,0,NA,13121
"14098",13,1102,536,12,5711584,0,72,10,47200,0,0,0,0,0,1,0,0,0,1,NA,13121
"14099",13,1102,536,12,3021873,0,53,13,48800,0,0,0,1,0,1,0,0,1,1,NA,13121
"14100",13,1102,536,12,387052,0,25,13,36600,0,0,0,0,0,1,0,0,0,1,NA,13121
"14101",13,1102,536,12,6629052,1,60,12,50000,0,0,0,0,0,1,0,0,0,1,NA,13121
"14102",13,1102,536,12,6595242,1,65,9,38560,0,0,0,0,0,1,0,0,0,1,NA,13121
"14103",13,1102,536,12,9184963,1,33,13,9000,0,0,0,1,0,1,1,0,0,1,NA,13121
"14104",13,1102,536,12,6526239,1,51,14,0,0,0,0,1,0,1,1,1,0,0,NA,13121
"14105",13,1102,536,12,7674000,1,29,11,20404,0,0,0,0,0,1,0,0,0,1,NA,13121
"14106",13,1102,536,12,3976714,0,48,11,190000,0,0,0,1,0,1,0,0,0,1,NA,13121
"14107",13,1102,536,12,6730571,0,43,14,85000,0,0,0,1,0,1,0,0,0,1,NA,13121
"14108",13,1102,536,12,2271371,1,48,14,110000,0,0,0,0,0,1,0,0,0,1,NA,13121
"14109",13,1102,536,12,5654356,0,39,15,316000,0,0,0,1,0,1,0,0,0,1,NA,13121
"14110",13,1102,536,12,688163,1,78,3,12000,0,1,0,1,0,1,0,1,0,0,NA,13121
"14111",13,1102,536,12,6219592,0,18,6,2930,0,0,0,0,0,1,0,1,0,1,NA,13121
"14112",13,1102,536,12,8705125,1,39,13,56370,0,0,0,1,0,1,0,0,0,1,NA,13121
"14113",13,1102,536,12,6069900,0,28,13,45000,0,1,0,0,0,1,0,1,0,1,NA,13121
"14114",13,1102,536,12,9552734,0,69,13,170000,0,0,0,1,0,1,0,1,1,0,NA,13121
"14115",13,1102,536,12,30658,0,49,11,315000,1,0,0,1,0,1,0,0,0,1,NA,13121
"14116",13,1102,536,12,6215595,1,49,12,0,0,0,0,1,0,1,0,0,0,0,NA,13121
"14117",13,1102,536,12,6971345,1,44,13,10400,0,0,0,1,0,1,1,0,0,1,NA,13121
"14118",13,1102,536,12,6436461,0,47,14,84000,0,0,0,1,0,1,0,0,0,1,NA,13121
"14119",13,1102,536,12,6215595,0,18,7,1400,0,0,0,0,0,1,0,0,0,1,NA,13121
"14120",13,1102,536,12,669383,1,21,11,8000,0,0,0,0,0,1,0,0,0,1,NA,13121
"14121",13,1102,536,12,3250695,0,28,9,0,0,1,0,1,0,0,0,0,0,1,NA,13121
"14122",13,1102,536,12,8692562,1,81,9,13600,0,0,0,0,1,1,0,0,0,0,NA,13121
"14123",13,1102,536,12,1067206,1,40,13,0,0,0,0,1,0,1,0,0,0,0,NA,13121
"14124",13,1102,536,12,5380071,1,88,9,25400,0,0,0,0,1,1,0,1,0,0,NA,13121
